Datetime,Tweet Id,Text,Username
2022-02-08 23:45:25+00:00,1491196499346464771,@daveesguerra19 Sed but true,xLovelyOT4x
2022-02-08 23:45:25+00:00,1491196499338084352,Minha gostosa 🤧❤️ https://t.co/9mJASGua59,moonshi_x
2022-02-08 23:45:24+00:00,1491196498465665027,"""I will rearrange the stars
Pull 'em down to where you are
I promise I′ll do better
With every heartbeat I have left
I will defend your every breath
And I′ll do better
because you are loved by me
you are loved by me more than you know💌🖇
+1200 di noi per sempre together👩‍❤️‍👨🦋💭 https://t.co/czNkDdn3uq",WooyoXGeorgia
2022-02-08 23:45:24+00:00,1491196498209800194,@r1kentan4 おはようございます,ZBRgX74gTsQ7BO0
2022-02-08 23:45:24+00:00,1491196498109149190,@xxWR0LLIN @SavageBeHoopinn ok.,x0wenn
2022-02-08 23:45:24+00:00,1491196498037862401,"Akorino Gospel Singer Susan Namu Whose S* x T£p€ Videos Leaked Online Painfully Narrates How Her Boyfriend Ruined Her Life
Uhuru #NairobiExpressway https://t.co/qvFYAQZgyN",ViralKenyan
2022-02-08 23:45:24+00:00,1491196497916219393,@grenadianstan Stupse.,Lippis_x
2022-02-08 23:45:24+00:00,1491196497865547778,[bb] mohon dibantu kaka kaka cantik https://t.co/tEaiuqpH20,ohmybeautybank
2022-02-08 23:45:24+00:00,1491196497701924864,@laranjosccp o mundo não aguenta o choque porque palmeiras não tem mundial nem vai ter... https://t.co/tiaZi5Qjyi,reporter__007
2022-02-08 23:45:24+00:00,1491196497672937472,@KarolGOnStats @karolg @iambeckyg BECKY G X KAROL G IS COMING 3,yasari07813123
2022-02-08 23:45:24+00:00,1491196497592926209,今日の夜元気だったら開幕やろ,Az_X__
2022-02-08 23:45:24+00:00,1491196497475796994,"こんなに賛同者が募って一斉に相手を責めてるのだから自分は間違ってない、相手が悪いのだと自分自身を騙してるんだよな…。
正直に身に覚えがあるので同じ轍を踏むまいと気をつけてる。 https://t.co/vNPA0LbLE1",kX9YPcSyREmfJc1
2022-02-08 23:45:24+00:00,1491196497219960832,"B06CA176 :参戦ID
参加者募集！
Lv100 コロッサス・マグナ
https://t.co/7swCzWKnor",x9WMJY7UteovXHe
2022-02-08 23:45:24+00:00,1491196496225910784,"面白い人えぺ@1
野良喋ってくれない
カジュアル",xHo_oAo
2022-02-08 23:45:24+00:00,1491196496121036801,@saiaco_kie7 我々は普通なんですが、異質で低脳な奴等が近所に居るのが悪いんですよ😥奴等は普通の人間じゃないんで普通の事が判らない。,in9P2LFO7x0Zb6V
2022-02-08 23:45:24+00:00,1491196495785512963,@kaede_re5 @jadore_mako おはよう,zfZ51t1xY9l0ANZ
